Sentence;Value
condition actor object pRefObject processWord priority attribute pRefObject pRefObject comparatorWord attValue;NF_B
condition refObject object processWord priority attribute pRefObject pRefObject comparatorWord attValue;NF_B
condition refObject pRefObject object processWord priority attribute pRefObject pRefObject comparatorWord attValue;NF_B
condition refObject pRefObject object pRefObject processWord priority attribute pRefObject pRefObject comparatorWord attValue;NF_B
condition refObject object pRefObject processWord priority attribute pRefObject pRefObject comparatorWord attValue;NF_B
condition attribute pRefObject comparatorWord attValue priority attribute pRefObject pRefObject attValue;NF_B
condition attribute pRefObject attValue priority attribute pRefObject pRefObject attValue;NF_B
condition attribute pRefObject pRefObject comparatorWord attValue priority attribute pRefObject pRefObject attValue;NF_B
condition attribute pRefObject pRefObject attValue priority attribute pRefObject pRefObject attValue;NF_B
condition actor object processWord priority attribute pRefObject pRefObject attValue;NF_B
condition actor object pRefObject processWord priority attribute pRefObject pRefObject attValue;NF_B
condition refObject object processWord priority attribute pRefObject pRefObject attValue;NF_B
condition refObject pRefObject object processWord priority attribute pRefObject pRefObject attValue;NF_B
condition refObject pRefObject object pRefObject processWord priority attribute pRefObject pRefObject attValue;NF_B
condition refObject object pRefObject processWord priority attribute pRefObject pRefObject attValue;NF_B
condition attribute pRefObject comparatorWord attValue priority attribute pRefObject comparatorWord attValue;NF_B
condition attribute pRefObject attValue priority attribute pRefObject comparatorWord attValue;NF_B
condition attribute pRefObject pRefObject comparatorWord attValue priority attribute pRefObject comparatorWord attValue;NF_B
condition attribute pRefObject pRefObject attValue priority attribute pRefObject comparatorWord attValue;NF_B
condition actor object processWord priority attribute pRefObject comparatorWord attValue;NF_B
condition actor object pRefObject processWord priority attribute pRefObject comparatorWord attValue;NF_B
condition refObject object processWord priority attribute pRefObject comparatorWord attValue;NF_B
condition refObject pRefObject object processWord priority attribute pRefObject comparatorWord attValue;NF_B
condition refObject pRefObject object pRefObject processWord priority attribute pRefObject comparatorWord attValue;NF_B
condition refObject object pRefObject processWord priority attribute pRefObject comparatorWord attValue;NF_B
condition attribute pRefObject comparatorWord attValue priority attribute pRefObject attValue;NF_B
condition attribute pRefObject attValue priority attribute pRefObject attValue;NF_B
condition attribute pRefObject pRefObject comparatorWord attValue priority attribute pRefObject attValue;NF_B
condition attribute pRefObject pRefObject attValue priority attribute pRefObject attValue;NF_B
condition actor object processWord priority attribute pRefObject attValue;NF_B
condition actor object pRefObject processWord priority attribute pRefObject attValue;NF_B
condition refObject object processWord priority attribute pRefObject attValue;NF_B
condition refObject pRefObject object processWord priority attribute pRefObject attValue;NF_B
condition refObject pRefObject object pRefObject processWord priority attribute pRefObject attValue;NF_B
condition refObject object pRefObject processWord priority attribute pRefObject attValue;NF_B
condition attribute pRefObject pRefObject attValue priority attribute pRefObject pRefObject attValue;NF_B
condition actor object processWord priority attribute pRefObject pRefObject attValue;NF_B
condition actor object pRefObject processWord priority attribute pRefObject pRefObject attValue;NF_B
condition refObject object processWord priority attribute pRefObject pRefObject attValue;NF_B
condition refObject pRefObject object processWord priority attribute pRefObject pRefObject attValue;NF_B
condition refObject pRefObject object pRefObject processWord priority attribute pRefObject pRefObject attValue;NF_B
condition refObject object pRefObject processWord priority attribute pRefObject pRefObject attValue;NF_B
condition attribute pRefObject comparatorWord attValue priority attribute pRefObject comparatorWord attValue;NF_B
condition attribute pRefObject attValue priority attribute pRefObject comparatorWord attValue;NF_B
condition attribute pRefObject pRefObject comparatorWord attValue priority attribute pRefObject comparatorWord attValue;NF_B
condition attribute pRefObject pRefObject attValue priority attribute pRefObject comparatorWord attValue;NF_B
condition actor object processWord priority attribute pRefObject comparatorWord attValue;NF_B
condition actor object pRefObject processWord priority attribute pRefObject comparatorWord attValue;NF_B
condition refObject object processWord priority attribute pRefObject comparatorWord attValue;NF_B
condition refObject pRefObject object processWord priority attribute pRefObject comparatorWord attValue;NF_B
condition refObject pRefObject object pRefObject processWord priority attribute pRefObject comparatorWord attValue;NF_B
condition refObject object pRefObject processWord priority attribute pRefObject comparatorWord attValue;NF_B
condition attribute pRefObject comparatorWord attValue priority attribute pRefObject attValue;NF_B
condition attribute pRefObject attValue priority attribute pRefObject attValue;NF_B
condition attribute pRefObject pRefObject comparatorWord attValue priority attribute pRefObject attValue;NF_B
condition attribute pRefObject pRefObject attValue priority attribute pRefObject attValue;NF_B
condition actor object processWord priority attribute pRefObject attValue;NF_B
condition actor object pRefObject processWord priority attribute pRefObject attValue;NF_B
condition refObject object processWord priority attribute pRefObject attValue;NF_B
condition refObject pRefObject object processWord priority attribute pRefObject attValue;NF_B
condition refObject pRefObject object pRefObject processWord priority attribute pRefObject attValue;NF_B
condition refObject object pRefObject processWord priority attribute pRefObject attValue;NF_B
condition attribute pRefObject comparatorWord attValue priority attribute pRefObject pRefObject comparatorWord attValue;NF_B
condition attribute pRefObject attValue priority attribute pRefObject pRefObject comparatorWord attValue;NF_B
condition attribute pRefObject pRefObject comparatorWord attValue priority attribute pRefObject pRefObject comparatorWord attValue;NF_B
condition attribute pRefObject pRefObject attValue priority attribute pRefObject pRefObject comparatorWord attValue;NF_B
condition actor object processWord priority attribute pRefObject pRefObject comparatorWord attValue;NF_B
condition actor object pRefObject processWord priority attribute pRefObject pRefObject comparatorWord attValue;NF_B
condition refObject object processWord priority attribute pRefObject pRefObject comparatorWord attValue;NF_B
condition refObject pRefObject object processWord priority attribute pRefObject pRefObject comparatorWord attValue;NF_B
condition refObject pRefObject object pRefObject processWord priority attribute pRefObject pRefObject comparatorWord attValue;NF_B
condition refObject object pRefObject processWord priority attribute pRefObject pRefObject comparatorWord attValue;NF_B
condition attribute pRefObject comparatorWord attValue priority attribute pRefObject pRefObject attValue;NF_B
condition attribute pRefObject attValue priority attribute pRefObject pRefObject attValue;NF_B
condition attribute pRefObject pRefObject comparatorWord attValue priority attribute pRefObject pRefObject attValue;NF_B
condition attribute pRefObject pRefObject attValue priority attribute pRefObject pRefObject attValue;NF_B
condition actor object processWord priority attribute pRefObject pRefObject attValue;NF_B
condition actor object pRefObject processWord priority attribute pRefObject pRefObject attValue;NF_B
condition refObject object processWord priority attribute pRefObject pRefObject attValue;NF_B
condition refObject pRefObject object processWord priority attribute pRefObject pRefObject attValue;NF_B
condition refObject pRefObject object pRefObject processWord priority attribute pRefObject pRefObject attValue;NF_B
condition refObject object pRefObject processWord priority attribute pRefObject pRefObject attValue;NF_B
condition attribute pRefObject comparatorWord attValue priority attribute pRefObject comparatorWord attValue;NF_B
condition attribute pRefObject attValue priority attribute pRefObject comparatorWord attValue;NF_B
condition attribute pRefObject pRefObject comparatorWord attValue priority attribute pRefObject comparatorWord attValue;NF_B
condition attribute pRefObject pRefObject attValue priority attribute pRefObject comparatorWord attValue;NF_B
condition actor object processWord priority attribute pRefObject comparatorWord attValue;NF_B
condition actor object pRefObject processWord priority attribute pRefObject comparatorWord attValue;NF_B
condition refObject object processWord priority attribute pRefObject comparatorWord attValue;NF_B
condition refObject pRefObject object processWord priority attribute pRefObject comparatorWord attValue;NF_B
condition refObject pRefObject object pRefObject processWord priority attribute pRefObject comparatorWord attValue;NF_B
condition refObject object pRefObject processWord priority attribute pRefObject comparatorWord attValue;NF_B
condition attribute pRefObject comparatorWord attValue priority attribute pRefObject attValue;NF_B
condition attribute pRefObject attValue priority attribute pRefObject attValue;NF_B
condition attribute pRefObject pRefObject comparatorWord attValue priority attribute pRefObject attValue;NF_B
condition attribute pRefObject pRefObject attValue priority attribute pRefObject attValue;NF_B
condition actor object processWord priority attribute pRefObject attValue;NF_B
condition actor object pRefObject processWord priority attribute pRefObject attValue;NF_B
condition refObject object processWord priority attribute pRefObject attValue;NF_B
condition refObject pRefObject object processWord priority attribute pRefObject attValue;NF_B
condition refObject pRefObject object pRefObject processWord priority attribute pRefObject attValue;NF_B
condition refObject object pRefObject processWord priority attribute pRefObject attValue;NF_B
condition attribute pRefObject comparatorWord attValue priority attribute pRefObject pRefObject comparatorWord attValue;NF_B
condition attribute pRefObject attValue priority attribute pRefObject pRefObject comparatorWord attValue;NF_B
condition attribute pRefObject pRefObject comparatorWord attValue priority attribute pRefObject pRefObject comparatorWord attValue;NF_B
condition attribute pRefObject pRefObject attValue priority attribute pRefObject pRefObject comparatorWord attValue;NF_B
condition actor object processWord priority attribute pRefObject pRefObject comparatorWord attValue;NF_B
condition actor object pRefObject processWord priority attribute pRefObject pRefObject comparatorWord attValue;NF_B
condition refObject object processWord priority attribute pRefObject pRefObject comparatorWord attValue;NF_B
condition refObject pRefObject object processWord priority attribute pRefObject pRefObject comparatorWord attValue;NF_B
condition refObject pRefObject object pRefObject processWord priority attribute pRefObject pRefObject comparatorWord attValue;NF_B
condition refObject object pRefObject processWord priority attribute pRefObject pRefObject comparatorWord attValue;NF_B
condition attribute pRefObject comparatorWord attValue priority refObject processWord;F_B
condition attribute pRefObject comparatorWord attValue priority refObject processWord;F_B
condition attribute pRefObject comparatorWord attValue priority refObject actor processWord;F_B
condition attribute pRefObject comparatorWord attValue priority refObject pRefObject processWord;F_B
condition attribute pRefObject comparatorWord attValue priority refObject pRefObject processWord;F_B
condition attribute pRefObject comparatorWord attValue priority refObject pRefObject actor processWord;F_B
condition attribute pRefObject comparatorWord attValue priority refObject object processWord;F_B
condition attribute pRefObject comparatorWord attValue priority refObject object processWord;F_B
condition attribute pRefObject comparatorWord attValue priority refObject actor object processWord;F_B
condition attribute pRefObject comparatorWord attValue priority refObject pRefObject object processWord;F_B
condition attribute pRefObject comparatorWord attValue priority refObject pRefObject object processWord;F_B
condition attribute pRefObject comparatorWord attValue priority refObject pRefObject actor object processWord;F_B
condition attribute pRefObject comparatorWord attValue priority refObject object pRefObject processWord;F_B
condition attribute pRefObject comparatorWord attValue priority refObject object pRefObject processWord;F_B
condition attribute pRefObject comparatorWord attValue priority refObject actor object pRefObject processWord;F_B
condition attribute pRefObject comparatorWord attValue priority refObject pRefObject object pRefObject processWord;F_B
condition attribute pRefObject comparatorWord attValue priority refObject pRefObject object pRefObject processWord;F_B
condition attribute pRefObject comparatorWord attValue priority refObject pRefObject actor object pRefObject processWord;F_B
condition attribute pRefObject attValue priority refObject processWord;F_B
condition attribute pRefObject attValue priority refObject processWord;F_B
condition attribute pRefObject attValue priority refObject actor processWord;F_B
condition attribute pRefObject attValue priority refObject pRefObject processWord;F_B
condition attribute pRefObject attValue priority refObject pRefObject processWord;F_B
condition attribute pRefObject attValue priority refObject pRefObject actor processWord;F_B
condition attribute pRefObject attValue priority refObject object processWord;F_B
condition attribute pRefObject attValue priority refObject object processWord;F_B
condition attribute pRefObject attValue priority refObject actor object processWord;F_B
condition attribute pRefObject attValue priority refObject pRefObject object processWord;F_B
condition attribute pRefObject attValue priority refObject pRefObject object processWord;F_B
condition attribute pRefObject attValue priority refObject pRefObject actor object processWord;F_B
condition attribute pRefObject attValue priority refObject object pRefObject processWord;F_B
condition attribute pRefObject attValue priority refObject object pRefObject processWord;F_B
condition attribute pRefObject attValue priority refObject actor object pRefObject processWord;F_B
condition attribute pRefObject attValue priority refObject pRefObject object pRefObject processWord;F_B
condition attribute pRefObject attValue priority refObject pRefObject object pRefObject processWord;F_B
condition attribute pRefObject attValue priority refObject pRefObject actor object pRefObject processWord;F_B
condition attribute pRefObject pRefObject comparatorWord attValue priority refObject processWord;F_B
condition attribute pRefObject pRefObject comparatorWord attValue priority refObject processWord;F_B
condition attribute pRefObject pRefObject comparatorWord attValue priority refObject actor processWord;F_B
condition attribute pRefObject pRefObject comparatorWord attValue priority refObject pRefObject processWord;F_B
condition attribute pRefObject pRefObject comparatorWord attValue priority refObject pRefObject processWord;F_B
condition attribute pRefObject pRefObject comparatorWord attValue priority refObject pRefObject actor processWord;F_B
condition attribute pRefObject pRefObject comparatorWord attValue priority refObject object processWord;F_B
condition attribute pRefObject pRefObject comparatorWord attValue priority refObject object processWord;F_B
condition attribute pRefObject pRefObject comparatorWord attValue priority refObject actor object processWord;F_B
condition attribute pRefObject pRefObject comparatorWord attValue priority refObject pRefObject object processWord;F_B
condition attribute pRefObject pRefObject comparatorWord attValue priority refObject pRefObject object processWord;F_B
condition attribute pRefObject pRefObject comparatorWord attValue priority refObject pRefObject actor object processWord;F_B
condition attribute pRefObject pRefObject comparatorWord attValue priority refObject object pRefObject processWord;F_B
condition attribute pRefObject pRefObject comparatorWord attValue priority refObject object pRefObject processWord;F_B
condition attribute pRefObject pRefObject comparatorWord attValue priority refObject actor object pRefObject processWord;F_B
condition attribute pRefObject pRefObject comparatorWord attValue priority refObject pRefObject object pRefObject processWord;F_B
condition attribute pRefObject pRefObject comparatorWord attValue priority refObject pRefObject object pRefObject processWord;F_B
condition attribute pRefObject pRefObject comparatorWord attValue priority refObject pRefObject actor object pRefObject processWord;F_B
condition attribute pRefObject pRefObject attValue priority refObject processWord;F_B
condition attribute pRefObject pRefObject attValue priority refObject processWord;F_B
condition attribute pRefObject pRefObject attValue priority refObject actor processWord;F_B
condition attribute pRefObject pRefObject attValue priority refObject pRefObject processWord;F_B
condition attribute pRefObject pRefObject attValue priority refObject pRefObject processWord;F_B
condition attribute pRefObject pRefObject attValue priority refObject pRefObject actor processWord;F_B
condition attribute pRefObject pRefObject attValue priority refObject object processWord;F_B
condition attribute pRefObject pRefObject attValue priority refObject object processWord;F_B
condition attribute pRefObject pRefObject attValue priority refObject actor object processWord;F_B
condition attribute pRefObject pRefObject attValue priority refObject pRefObject object processWord;F_B
condition attribute pRefObject pRefObject attValue priority refObject pRefObject object processWord;F_B
condition attribute pRefObject pRefObject attValue priority refObject pRefObject actor object processWord;F_B
condition attribute pRefObject pRefObject attValue priority refObject object pRefObject processWord;F_B
condition attribute pRefObject pRefObject attValue priority refObject object pRefObject processWord;F_B
condition attribute pRefObject pRefObject attValue priority refObject actor object pRefObject processWord;F_B
condition attribute pRefObject pRefObject attValue priority refObject pRefObject object pRefObject processWord;F_B
condition attribute pRefObject pRefObject attValue priority refObject pRefObject object pRefObject processWord;F_B
condition attribute pRefObject pRefObject attValue priority refObject pRefObject actor object pRefObject processWord;F_B
condition actor object processWord priority refObject processWord;F_B
condition actor object processWord priority refObject processWord;F_B
condition actor object processWord priority refObject actor processWord;F_B
condition actor object processWord priority refObject pRefObject processWord;F_B
condition actor object processWord priority refObject pRefObject processWord;F_B
condition actor object processWord priority refObject pRefObject actor processWord;F_B
condition actor object processWord priority refObject object processWord;F_B
condition actor object processWord priority refObject object processWord;F_B
condition actor object processWord priority refObject actor object processWord;F_B
condition actor object processWord priority refObject pRefObject object processWord;F_B
condition actor object processWord priority refObject pRefObject object processWord;F_B
condition actor object processWord priority refObject pRefObject actor object processWord;F_B
condition actor object processWord priority refObject object pRefObject processWord;F_B
condition actor object processWord priority refObject object pRefObject processWord;F_B
condition actor object processWord priority refObject actor object pRefObject processWord;F_B
condition actor object processWord priority refObject pRefObject object pRefObject processWord;F_B
condition actor object processWord priority refObject pRefObject object pRefObject processWord;F_B
condition actor object processWord priority refObject pRefObject actor object pRefObject processWord;F_B
condition actor object pRefObject processWord priority refObject processWord;F_B
condition actor object pRefObject processWord priority refObject processWord;F_B
condition actor object pRefObject processWord priority refObject actor processWord;F_B
condition actor object pRefObject processWord priority refObject pRefObject processWord;F_B
condition actor object pRefObject processWord priority refObject pRefObject processWord;F_B
condition actor object pRefObject processWord priority refObject pRefObject actor processWord;F_B
condition actor object pRefObject processWord priority refObject object processWord;F_B
condition actor object pRefObject processWord priority refObject object processWord;F_B
condition actor object pRefObject processWord priority refObject actor object processWord;F_B
condition actor object pRefObject processWord priority refObject pRefObject object processWord;F_B
condition actor object pRefObject processWord priority refObject pRefObject object processWord;F_B
condition actor object pRefObject processWord priority refObject pRefObject actor object processWord;F_B
condition actor object pRefObject processWord priority refObject object pRefObject processWord;F_B
condition actor object pRefObject processWord priority refObject object pRefObject processWord;F_B
condition actor object pRefObject processWord priority refObject actor object pRefObject processWord;F_B
condition actor object pRefObject processWord priority refObject pRefObject object pRefObject processWord;F_B
condition actor object pRefObject processWord priority refObject pRefObject object pRefObject processWord;F_B
condition actor object pRefObject processWord priority refObject pRefObject actor object pRefObject processWord;F_B
condition refObject object processWord priority refObject processWord;F_B
condition refObject object processWord priority refObject processWord;F_B
condition refObject object processWord priority refObject actor processWord;F_B
condition refObject object processWord priority refObject pRefObject processWord;F_B
condition refObject object processWord priority refObject pRefObject processWord;F_B
condition refObject object processWord priority refObject pRefObject actor processWord;F_B
condition refObject object processWord priority refObject object processWord;F_B
condition refObject object processWord priority refObject object processWord;F_B
condition refObject object processWord priority refObject actor object processWord;F_B
condition refObject object processWord priority refObject pRefObject object processWord;F_B
condition refObject object processWord priority refObject pRefObject object processWord;F_B
condition refObject object processWord priority refObject pRefObject actor object processWord;F_B
condition refObject object processWord priority refObject object pRefObject processWord;F_B
condition refObject object processWord priority refObject object pRefObject processWord;F_B
condition refObject object processWord priority refObject actor object pRefObject processWord;F_B
condition refObject object processWord priority refObject pRefObject object pRefObject processWord;F_B
condition refObject object processWord priority refObject pRefObject object pRefObject processWord;F_B
condition refObject object processWord priority refObject pRefObject actor object pRefObject processWord;F_B
condition refObject pRefObject object processWord priority refObject processWord;F_B
condition refObject pRefObject object processWord priority refObject processWord;F_B
condition refObject pRefObject object processWord priority refObject actor processWord;F_B
condition refObject pRefObject object processWord priority refObject pRefObject processWord;F_B
condition refObject pRefObject object processWord priority refObject pRefObject processWord;F_B
condition refObject pRefObject object processWord priority refObject pRefObject actor processWord;F_B
condition refObject pRefObject object processWord priority refObject object processWord;F_B
condition refObject pRefObject object processWord priority refObject object processWord;F_B
condition refObject pRefObject object processWord priority refObject actor object processWord;F_B
condition refObject pRefObject object processWord priority refObject pRefObject object processWord;F_B
condition refObject pRefObject object processWord priority refObject pRefObject object processWord;F_B
condition refObject pRefObject object processWord priority refObject pRefObject actor object processWord;F_B
condition refObject pRefObject object processWord priority refObject object pRefObject processWord;F_B
condition refObject pRefObject object processWord priority refObject object pRefObject processWord;F_B
condition refObject pRefObject object processWord priority refObject actor object pRefObject processWord;F_B
condition refObject pRefObject object processWord priority refObject pRefObject object pRefObject processWord;F_B
condition refObject pRefObject object processWord priority refObject pRefObject object pRefObject processWord;F_B
condition refObject pRefObject object processWord priority refObject pRefObject actor object pRefObject processWord;F_B
condition refObject pRefObject object pRefObject processWord priority refObject processWord;F_B
condition refObject pRefObject object pRefObject processWord priority refObject processWord;F_B
condition refObject pRefObject object pRefObject processWord priority refObject actor processWord;F_B
condition refObject pRefObject object pRefObject processWord priority refObject pRefObject processWord;F_B
condition refObject pRefObject object pRefObject processWord priority refObject pRefObject processWord;F_B
condition refObject pRefObject object pRefObject processWord priority refObject pRefObject actor processWord;F_B
condition refObject pRefObject object pRefObject processWord priority refObject object processWord;F_B
condition refObject pRefObject object pRefObject processWord priority refObject object processWord;F_B
condition refObject pRefObject object pRefObject processWord priority refObject actor object processWord;F_B
condition refObject pRefObject object pRefObject processWord priority refObject pRefObject object processWord;F_B
condition refObject pRefObject object pRefObject processWord priority refObject pRefObject object processWord;F_B
condition refObject pRefObject object pRefObject processWord priority refObject pRefObject actor object processWord;F_B
condition refObject pRefObject object pRefObject processWord priority refObject object pRefObject processWord;F_B
condition refObject pRefObject object pRefObject processWord priority refObject object pRefObject processWord;F_B
condition refObject pRefObject object pRefObject processWord priority refObject actor object pRefObject processWord;F_B
condition refObject pRefObject object pRefObject processWord priority refObject pRefObject object pRefObject processWord;F_B
condition refObject pRefObject object pRefObject processWord priority refObject pRefObject object pRefObject processWord;F_B
condition refObject pRefObject object pRefObject processWord priority refObject pRefObject actor object pRefObject processWord;F_B
condition refObject object pRefObject processWord priority refObject processWord;F_B
condition refObject object pRefObject processWord priority refObject processWord;F_B
condition refObject object pRefObject processWord priority refObject actor processWord;F_B
condition refObject object pRefObject processWord priority refObject pRefObject processWord;F_B
condition refObject object pRefObject processWord priority refObject pRefObject processWord;F_B
condition refObject object pRefObject processWord priority refObject pRefObject actor processWord;F_B
condition refObject object pRefObject processWord priority refObject object processWord;F_B
condition refObject object pRefObject processWord priority refObject object processWord;F_B
condition refObject object pRefObject processWord priority refObject actor object processWord;F_B
condition refObject object pRefObject processWord priority refObject pRefObject object processWord;F_B
condition refObject object pRefObject processWord priority refObject pRefObject object processWord;F_B
condition refObject object pRefObject processWord priority refObject pRefObject actor object processWord;F_B
condition refObject object pRefObject processWord priority refObject object pRefObject processWord;F_B
condition refObject object pRefObject processWord priority refObject object pRefObject processWord;F_B
condition refObject object pRefObject processWord priority refObject actor object pRefObject processWord;F_B
condition refObject object pRefObject processWord priority refObject pRefObject object pRefObject processWord;F_B
condition refObject object pRefObject processWord priority refObject pRefObject object pRefObject processWord;F_B
condition refObject object pRefObject processWord priority refObject pRefObject actor object pRefObject processWord;F_B
